transaction_id,customer_id,fecha_transaccion,tipo_transaccion,monto,moneda,canal,estado,comision,pais_origen
TXN_004579,6231.0,2023-03-11,deposito,143.23588475299036,EUR,app_movil,completada,0.21929711331788818,Chile
TXN_004580,3994.0,2023-12-04,transferencia,27.26771405555277,EUR,web,completada,3.9760815253670154,Colombia
TXN_004581,4744.0,2024-09-19,deposito,950.4395670572214,USD,app_movil,completada,5.119954825692771,Mexico
TXN_004582,6594.0,2024-08-14,retiro,35.43928898982124,USD,app_movil,completada,1.3172069457326234,Colombia
TXN_004583,8531.0,2024-06-10,pago,130.92331740157636,EUR,sucursal,completada,1.1084112640491288,Chile
TXN_004584,8371.0,2024-11-18,deposito,974.9197810555935,CLP,cajero,completada,1.5488848781201046,Chile
TXN_004585,2644.0,2024-03-31,pago,1191.397037489854,USD,app_movil,pendiente,0.5128697806003691,Chile
TXN_004586,4144.0,2023-09-26,deposito,151.78177184405487,EUR,app_movil,completada,0.7075464913667727,Chile
TXN_004587,1242.0,2024-09-22,retiro,329.89354434139955,CLP,web,completada,0.21289370097625088,Chile
TXN_004588,5085.0,2023-07-07,inversion,108.97387889998838,USD,app_movil,completada,1.1828067225426309,Chile
TXN_004589,8954.0,2024-07-22,pago,177.2222896376571,USD,web,pendiente,1.8919109355012829,Chile
TXN_004590,8269.0,2024-12-11,pago,601.4376606516404,CLP,web,completada,5.324922722604416,Colombia
TXN_004591,8130.0,2024-06-12,transferencia,190.0961471513521,USD,app_movil,pendiente,2.687030516386066,Chile
TXN_004592,7828.0,2024-03-09,transferencia,279.6887673417005,USD,app_movil,completada,2.567935768595949,Chile
TXN_004593,9362.0,2023-10-15,deposito,44.83279834931925,USD,web,completada,0.7363356470031561,Chile
TXN_004594,9844.0,2024-07-20,inversion,2207.0989662009533,USD,app_movil,completada,4.3837571406416425,Peru
TXN_004595,7331.0,2024-05-13,pago,867.052813158728,CLP,app_movil,completada,5.873255605822933,Mexico
TXN_004596,4512.0,2024-03-16,transferencia,1325.2521971177432,EUR,web,completada,5.384243565449231,Argentina
TXN_004597,2499.0,2023-10-30,transferencia,2795.1414343127344,EUR,web,completada,0.07915184763696198,Mexico
TXN_004598,3158.0,2023-03-28,pago,117.0007899730562,EUR,app_movil,completada,1.854453810355996,Argentina
TXN_004599,6162.0,2024-03-13,transferencia,235.66428602811027,MXN,cajero,completada,2.0613004886635564,Chile
TXN_004600,5039.0,2024-06-24,transferencia,23.517585221994043,USD,web,pendiente,0.6992998125608231,Chile
TXN_004601,,2023-01-22,deposito,44830.06850046583,USD,app_movil,completada,9.762422730081347,Colombia
TXN_004602,8977.0,2024-07-13,transferencia,322.3448795970844,MXN,app_movil,pendiente,0.6883283726147736,Argentina
TXN_004603,1857.0,2024-05-31,pago,1916.1856528043627,MXN,web,completada,0.4882534787579027,Peru
TXN_004604,4823.0,2024-11-05,retiro,62.976288560914014,USD,app_movil,completada,1.3238616432930572,Mexico
TXN_004605,7770.0,2024-05-17,transferencia,1798.274078219883,USD,app_movil,completada,0.7806034502922186,Chile
TXN_004606,1298.0,2024-12-14,deposito,6544.539487948389,EUR,web,completada,5.154819287422741,Chile
TXN_004607,8244.0,2024-04-11,deposito,368.55091725675857,USD,web,completada,1.1599110496920386,Chile
TXN_004608,1923.0,2023-04-11,deposito,88.55977565258372,EUR,web,completada,1.0557725134207878,Chile
TXN_004609,5232.0,2024-08-05,pago,327.603946490842,USD,web,completada,1.9662618268473193,Chile
TXN_004610,5306.0,2024-11-05,pago,14.294255061072157,USD,app_movil,completada,0.16918788540950508,
TXN_004611,3799.0,2024-11-15,retiro,381.14121460631253,EUR,app_movil,completada,2.8271909095772094,Peru
TXN_004612,7578.0,2023-05-21,retiro,1382.2262583343404,MXN,web,completada,2.9254768921958534,Chile
TXN_004613,5875.0,2023-05-18,pago,382.36036715913593,EUR,web,completada,1.2850063658049404,Chile
TXN_004614,6326.0,2024-07-31,transferencia,263.43078763752453,USD,web,completada,6.2334482489310075,Chile
TXN_004615,7582.0,2024-12-10,transferencia,890.1163407866294,MXN,app_movil,completada,1.7318565174123863,Chile
TXN_004616,2802.0,2023-08-16,transferencia,998.2834663741245,EUR,sucursal,completada,,Chile
TXN_004617,3657.0,2023-10-08,deposito,33.45300627547868,USD,app_movil,fallida,5.1631423178467,Chile
TXN_004618,4346.0,2024-11-14,transferencia,460.92458676328243,USD,app_movil,pendiente,2.1952975665258654,Argentina
TXN_004619,3949.0,2024-03-06,pago,15583.651864521376,USD,app_movil,completada,1.1306551654837604,Mexico
TXN_004620,1941.0,2023-02-09,retiro,54.46049799989374,EUR,app_movil,completada,0.05016628772351906,Chile
TXN_004621,2907.0,2024-06-02,transferencia,354.9126669967104,EUR,web,completada,2.6061084874307063,Mexico
TXN_004622,5837.0,2024-11-16,retiro,7425.083304561718,USD,app_movil,completada,6.69717257317052,Chile
TXN_004623,9105.0,2024-10-24,deposito,2113.8426574222917,USD,app_movil,completada,1.270644000363524,Chile
TXN_004624,2243.0,2023-07-30,transferencia,186.77505509378497,USD,app_movil,fallida,0.8303299131677656,Chile
TXN_004625,6696.0,2023-10-29,deposito,549.6067757995289,EUR,web,completada,1.4648550048609,Chile
TXN_004626,2466.0,2023-03-27,deposito,402.15294643221483,USD,cajero,cancelada,2.6071237594761976,Colombia
TXN_004627,4957.0,2024-02-01,pago,131.35351725673584,USD,web,pendiente,0.0013814259386807559,Colombia
TXN_004628,2966.0,2023-09-10,transferencia,360.90755267361607,MXN,app_movil,fallida,4.3644857404930555,Chile
TXN_004629,,2024-06-16,pago,265.08507197530577,EUR,web,completada,4.3494897733535005,Colombia
TXN_004630,1262.0,2024-01-16,inversion,477.76711522005405,USD,app_movil,completada,1.5587087450059536,Chile
TXN_004631,5362.0,2024-03-19,deposito,131.2921810098839,EUR,app_movil,completada,0.26108034996129315,Chile
TXN_004632,7502.0,2023-02-02,transferencia,59.446259315389824,USD,cajero,completada,2.228299512442518,Chile
TXN_004633,8833.0,2023-09-17,deposito,379.2057144090513,CLP,app_movil,completada,0.29664195811791766,Mexico
TXN_004634,2893.0,2023-08-22,pago,5285.261238530176,CLP,,completada,1.4167131238057296,Chile
TXN_004635,9106.0,2024-05-29,deposito,456.3702306407406,EUR,app_movil,completada,0.1966152737455745,Colombia
TXN_004636,2652.0,2023-11-04,deposito,245.33124838714264,CLP,app_movil,completada,1.7786421021669179,Colombia
TXN_004637,6540.0,2023-03-11,pago,1250.2873796065044,USD,app_movil,completada,0.765654552076957,Peru
TXN_004638,4892.0,2024-03-29,retiro,318.14924007676734,CLP,app_movil,fallida,3.555611529959106,Chile
TXN_004639,1599.0,2024-03-14,deposito,6647.854084007041,USD,app_movil,completada,3.2183371594989563,Chile
TXN_004640,5815.0,2023-12-30,deposito,401.06809909082307,USD,cajero,completada,12.970047493709632,Chile
TXN_004641,2912.0,2024-04-25,transferencia,1153.718628718173,MXN,web,completada,0.5954733680210748,Argentina
TXN_004642,9792.0,2023-05-24,retiro,130.0726871873885,EUR,cajero,completada,0.12758659570064249,Colombia
TXN_004643,9572.0,2023-01-24,inversion,858.0255520640877,MXN,web,fallida,1.1703918021973723,Peru
TXN_004644,5213.0,2024-02-29,transferencia,609.500771928768,USD,web,completada,0.17417549064738802,Mexico
TXN_004645,4637.0,2023-06-24,pago,370.6435477470313,EUR,app_movil,completada,0.3932459893171454,Mexico
TXN_004646,6599.0,2023-11-21,transferencia,190.06447529330367,USD,app_movil,completada,1.819127524318378,Chile
TXN_004647,7448.0,2024-11-01,retiro,154.92711050703133,EUR,web,pendiente,1.7936177401937947,Peru
TXN_004648,9557.0,2023-12-14,deposito,616.1737564818808,USD,app_movil,completada,0.0885882761505346,Peru
TXN_004649,8382.0,2023-01-18,transferencia,1036.2965888734227,USD,app_movil,completada,1.1700381016689139,Chile
TXN_004650,9982.0,2023-02-13,retiro,333.37094053621826,USD,app_movil,completada,1.5109759930767466,
TXN_004651,4569.0,2023-06-04,transferencia,620.7335312820395,CLP,web,completada,0.624015754689941,Colombia
TXN_004652,8707.0,2024-01-12,retiro,381.1252200968647,USD,sucursal,completada,4.112124860765928,Chile
TXN_004653,1746.0,2024-02-06,pago,467.6822149354547,CLP,app_movil,fallida,0.3513243141508525,Peru
TXN_004654,9504.0,2023-08-13,pago,298.6679813038592,USD,web,completada,0.5857961175253474,Mexico
TXN_004655,5633.0,2023-08-05,transferencia,414.4527059590702,USD,cajero,completada,0.341563391785601,Mexico
TXN_004656,1920.0,2024-07-21,transferencia,23087.824629123937,USD,app_movil,pendiente,0.24783354343479244,Colombia
TXN_004657,8008.0,2023-01-31,deposito,643.8407727242726,MXN,app_movil,completada,4.223585430364833,Mexico
TXN_004658,3381.0,2023-02-28,deposito,1062.0384831642814,USD,app_movil,completada,0.651070193763064,Chile
TXN_004659,4618.0,2023-12-19,transferencia,778.2403487251049,USD,cajero,completada,2.5640418123656272,Argentina
TXN_004660,9989.0,2024-03-20,transferencia,271.9925741636563,CLP,app_movil,completada,1.1171708968733989,Argentina
TXN_004661,5443.0,2023-08-23,transferencia,2810.123804610534,USD,app_movil,completada,2.020507782672286,Mexico
TXN_004662,1272.0,2023-04-17,deposito,260.6697666590767,CLP,app_movil,completada,5.267078656473595,Mexico
TXN_004663,2773.0,2023-07-10,deposito,1963.69233305788,USD,cajero,completada,3.723606933607973,Mexico
TXN_004664,3547.0,2024-06-13,transferencia,244.37147422220488,EUR,cajero,completada,0.1429627714438278,Mexico
TXN_004665,4164.0,2024-11-09,deposito,95.58741998503677,USD,app_movil,fallida,3.7312753914667036,Argentina
TXN_004666,5780.0,2024-08-05,transferencia,697.9129017297851,EUR,cajero,completada,1.202315982948759,Chile
TXN_004667,1946.0,2024-07-19,inversion,76.93781251323271,CLP,app_movil,pendiente,0.8620142728555571,Chile
TXN_004668,1506.0,2023-09-02,inversion,900.9595279138467,CLP,app_movil,completada,2.2318501402344184,Argentina
TXN_004669,7719.0,2023-03-17,deposito,67.27320507649253,EUR,cajero,fallida,5.999796803624342,Chile
TXN_004670,9435.0,2024-06-30,inversion,250.00675919849022,MXN,web,completada,0.19773107992108668,Colombia
TXN_004671,9697.0,2023-09-24,retiro,47.10623900555539,USD,app_movil,completada,2.9226999787793235,Chile
TXN_004672,7360.0,2023-11-13,retiro,27896.332682666893,USD,app_movil,completada,0.455076464483003,Argentina
TXN_004673,8657.0,2023-05-01,deposito,33.752708318584105,EUR,web,completada,0.9565107559900973,Colombia
TXN_004674,4590.0,2023-01-25,pago,409.41143771798977,EUR,cajero,completada,4.140139449546399,Peru
TXN_004675,2192.0,2024-03-07,transferencia,2241.625186562458,USD,cajero,completada,1.5784317055481407,Argentina
TXN_004676,2464.0,2023-06-09,pago,1909.4659275964707,EUR,web,completada,,Chile
TXN_004677,1390.0,2024-08-18,deposito,1446.6606555380906,USD,cajero,completada,1.4187504929972952,Mexico
TXN_004678,6615.0,2023-04-24,transferencia,250.67503465777574,CLP,web,pendiente,3.117887940480341,Mexico
TXN_004679,7106.0,2024-05-16,transferencia,3061.4177955042696,CLP,web,fallida,1.5052873758774135,Peru
TXN_004680,9864.0,2023-06-15,pago,1587.7713355660292,EUR,web,completada,0.3651773584856844,Chile
TXN_004681,3560.0,2024-12-03,transferencia,554.7122032177896,USD,app_movil,completada,1.1777223541743642,Peru
TXN_004682,6867.0,2023-06-24,deposito,578.7503074259726,EUR,app_movil,completada,5.163153223601248,Chile
TXN_004683,2211.0,2023-01-01,inversion,255.72842168319792,CLP,app_movil,completada,2.1470823642748034,Peru
TXN_004684,2539.0,2023-03-27,deposito,103.08170861322445,USD,web,completada,2.61782612408004,Mexico
TXN_004685,1643.0,2024-07-27,deposito,2580.46904871201,EUR,app_movil,completada,3.0829652276076946,Mexico
TXN_004686,9693.0,2023-11-16,deposito,2887.978312326543,MXN,app_movil,completada,0.190145949104767,Chile
TXN_004687,9921.0,2024-02-05,pago,107.10785189606321,USD,app_movil,completada,1.7423315014835983,Chile
TXN_004688,2283.0,2024-01-17,transferencia,320.32056253169736,USD,app_movil,completada,0.9429380229810707,Chile
TXN_004689,8680.0,2024-12-18,retiro,325.3381735376799,USD,web,fallida,0.29969130145570166,Mexico
TXN_004690,8345.0,2024-09-08,transferencia,384.143486052832,EUR,app_movil,completada,,Mexico
TXN_004691,5386.0,2023-11-14,transferencia,444.27436815690817,MXN,app_movil,completada,3.0388331489940357,Colombia
TXN_004692,1919.0,2023-09-07,retiro,1669.521258021683,EUR,web,pendiente,0.35225540941639977,Chile
TXN_004693,3339.0,2024-06-08,transferencia,131.52198675113007,USD,cajero,completada,0.7491501339064259,Mexico
TXN_004694,9947.0,2024-11-05,pago,113.34990204041883,EUR,app_movil,completada,0.6705912053896143,Peru
TXN_004695,6930.0,2024-07-08,transferencia,2578.4136209837816,EUR,app_movil,completada,0.09970522095195618,Colombia
TXN_004696,6402.0,2024-09-14,transferencia,201.5490723914133,EUR,cajero,completada,1.2403825550265961,Chile
TXN_004697,6663.0,2024-12-17,transferencia,60.669856071528116,USD,app_movil,completada,2.904268777543401,Peru
TXN_004698,6275.0,2023-09-13,transferencia,194.8646250283425,EUR,cajero,completada,0.044803374664672144,Argentina
TXN_004699,1507.0,2023-11-03,deposito,245.89900359354306,EUR,app_movil,fallida,0.23880946336948602,Argentina
TXN_004700,2436.0,2023-05-24,retiro,4156.5641711090175,USD,app_movil,completada,2.547265222026381,Peru
TXN_004701,9750.0,2024-10-19,pago,1615.2407868451394,EUR,app_movil,completada,1.800741217785531,Mexico
TXN_004702,8354.0,2024-01-26,retiro,2255.8473017853653,MXN,app_movil,completada,2.5122705951616875,Chile
TXN_004703,5516.0,2024-11-06,transferencia,1380.1679360265928,USD,cajero,completada,0.5229995591650581,Colombia
TXN_004704,4622.0,2023-06-18,pago,1667.9748542626803,MXN,sucursal,completada,3.25692327593959,Colombia
TXN_004705,5399.0,2023-10-25,transferencia,143.72141534488702,USD,sucursal,completada,1.3073570736352034,Chile
TXN_004706,6037.0,2023-08-21,deposito,299.4947136962269,CLP,cajero,fallida,1.8847662650884325,Chile
TXN_004707,9111.0,2023-09-28,pago,91.38917449436029,USD,cajero,completada,0.1933597526628108,Chile
TXN_004708,4715.0,2023-03-01,deposito,294.2023965709378,USD,web,completada,0.4589057852271872,Mexico
TXN_004709,8837.0,2023-10-23,retiro,1125.6967839262447,EUR,cajero,completada,2.968766153134086,Chile
TXN_004710,2301.0,2024-04-11,pago,493.67377631695047,EUR,app_movil,completada,0.5069695552003661,Mexico
TXN_004711,8370.0,2023-08-23,deposito,2884.829932815253,CLP,app_movil,completada,0.19418916235105976,Peru
TXN_004712,6185.0,2024-11-07,inversion,72.81167488608212,EUR,web,completada,1.8186465335220994,Chile
TXN_004713,3155.0,2024-12-06,transferencia,854.3641653712132,EUR,cajero,completada,1.5878653160852043,Argentina
TXN_004714,7411.0,2023-08-22,pago,62.02551280113606,MXN,web,completada,1.8724457729320596,Mexico
TXN_004715,7365.0,2024-01-03,deposito,464.6408324330831,EUR,cajero,completada,1.9262694380566907,Chile
TXN_004716,1692.0,2024-11-25,deposito,1224.7599368241233,USD,app_movil,completada,1.387083900400469,Chile
TXN_004717,2478.0,2023-08-20,transferencia,292.43609078721596,USD,web,completada,1.3615438243674303,Chile
TXN_004718,7396.0,2024-05-05,pago,922.1334069836806,USD,sucursal,completada,5.158405611418538,Chile
TXN_004719,9448.0,2024-09-10,pago,95.62186408729328,CLP,app_movil,pendiente,1.526631735579343,Peru
TXN_004720,1441.0,2024-05-17,pago,33.263644129985686,USD,cajero,completada,1.9210088309212499,Colombia
TXN_004721,3646.0,2024-08-14,transferencia,930.3347184736998,USD,web,fallida,0.6211356414427609,Peru
TXN_004722,6209.0,2024-01-16,inversion,5519.349847661246,USD,web,completada,4.097331245157099,Mexico
TXN_004723,7533.0,2024-11-26,retiro,90.55275325225186,EUR,cajero,completada,0.049339815647537845,Mexico
TXN_004724,5677.0,2024-03-03,pago,2523.2203218120558,USD,app_movil,completada,1.6293950375353625,Chile
TXN_004725,8211.0,2024-11-27,deposito,430.5808509093485,USD,app_movil,completada,0.9685306353983286,Mexico
TXN_004726,3645.0,2024-10-07,retiro,54.40536212400858,EUR,web,completada,1.8521983331705223,Mexico
TXN_004727,9210.0,2023-12-30,transferencia,73.90215939084925,CLP,app_movil,completada,0.8931119330737253,Chile
TXN_004728,8933.0,2023-07-21,transferencia,413.0948220876147,USD,app_movil,completada,2.529484247887851,Argentina
TXN_004729,6476.0,2023-05-26,pago,219.92939611928713,EUR,app_movil,completada,0.04108194327638037,Mexico
TXN_004730,8928.0,2024-09-30,retiro,56.29639689936789,USD,cajero,completada,1.041379693842514,Peru
TXN_004731,3080.0,2024-04-01,transferencia,31.78330265555273,MXN,app_movil,completada,3.558835087086575,Mexico
TXN_004732,7089.0,2023-05-15,inversion,113.28661327154549,USD,app_movil,completada,0.57589946395062,Chile
TXN_004733,8396.0,2024-09-17,pago,539.5381589967193,MXN,cajero,pendiente,0.10838631275799496,Colombia
TXN_004734,8797.0,2023-09-21,pago,399.57395664733514,MXN,cajero,pendiente,1.3724387647919962,Chile
TXN_004735,,2023-03-05,transferencia,190.21272739987387,CLP,web,completada,7.5043594493533,Mexico
TXN_004736,9346.0,2024-05-05,transferencia,546.1156636172585,USD,web,completada,0.13261844040883616,Mexico
TXN_004737,4494.0,2024-10-08,retiro,1919.9224619283395,EUR,app_movil,completada,0.14526287914426397,Chile
TXN_004738,,2023-02-10,inversion,728.6472738860997,USD,app_movil,completada,1.8083121359706977,Mexico
TXN_004739,2269.0,2023-10-23,pago,336.3112239204644,CLP,app_movil,completada,0.5755447207302348,Chile
TXN_004740,1404.0,2023-01-03,inversion,1623.1240708813477,CLP,web,completada,1.0560494806453398,Chile
TXN_004741,2184.0,2024-12-06,retiro,95.6049451925981,MXN,app_movil,completada,3.549889107276957,Peru
TXN_004742,9938.0,2023-04-20,pago,287.902157256844,EUR,web,completada,0.44341088223741604,Mexico
TXN_004743,2725.0,2023-08-09,deposito,298.3800759809089,EUR,app_movil,completada,2.5409371422185547,Chile
TXN_004744,9462.0,2024-01-05,pago,63.090494246031575,EUR,app_movil,completada,1.4043173780904794,Mexico
TXN_004745,6811.0,2024-01-03,deposito,214.90342831092786,USD,web,completada,4.706866287019391,Colombia
TXN_004746,6606.0,2024-03-11,transferencia,17.94946803670624,EUR,cajero,completada,7.221024011794762,Chile
TXN_004747,4956.0,2023-01-04,deposito,7102.961377518493,EUR,,completada,1.3270244737097951,Mexico
TXN_004748,1171.0,2023-09-01,transferencia,98.87726339901226,MXN,app_movil,completada,1.7572533204497447,Mexico
TXN_004749,9465.0,2023-06-15,retiro,4355.397663821197,EUR,app_movil,completada,2.7396025713550416,Peru
TXN_004750,3306.0,2023-01-26,retiro,427.1463773483571,CLP,app_movil,completada,0.7674291756464899,Mexico
TXN_004751,1421.0,2024-01-30,transferencia,941.3322868432143,CLP,web,completada,0.5142807767568512,Chile
TXN_004752,,2024-04-18,pago,193.79488433220172,EUR,app_movil,completada,6.686904718258431,Chile
TXN_004753,5675.0,2023-01-17,pago,551.0880175923526,USD,app_movil,completada,1.1334357656939122,Mexico
TXN_004754,7748.0,2024-12-28,deposito,1070.3430247759334,EUR,cajero,completada,0.003184186447724248,Chile
TXN_004755,7103.0,2023-04-02,transferencia,1093.1608286536496,EUR,web,completada,3.6368431117783317,Peru
TXN_004756,2473.0,2024-04-27,deposito,1289.6937745572782,USD,app_movil,completada,1.8309029747321597,Chile
TXN_004757,4243.0,2024-06-26,transferencia,232.17721432834907,USD,app_movil,completada,0.36918882608061443,Chile
TXN_004758,3181.0,2023-07-24,transferencia,196.26396066187542,MXN,app_movil,pendiente,0.0612064628805561,Chile
TXN_004759,4096.0,2024-05-16,transferencia,36.919339228881896,USD,app_movil,completada,0.6891608455166635,Colombia
TXN_004760,7646.0,2024-02-04,transferencia,884.3284264428437,EUR,web,cancelada,5.259044539517254,Mexico
TXN_004761,6882.0,2023-07-26,retiro,2045.8488480725543,CLP,web,completada,5.420841117431275,Chile
TXN_004762,6982.0,2024-09-10,inversion,4554.962240039328,EUR,app_movil,completada,0.7450381358525983,Peru
TXN_004763,6798.0,2023-05-26,pago,637.630493563259,EUR,web,completada,3.614936328351365,
TXN_004764,9415.0,2023-04-11,pago,127.77620568839112,CLP,app_movil,pendiente,1.1662383130984715,Chile
TXN_004765,9411.0,2023-08-29,transferencia,31.637900507803398,EUR,app_movil,completada,2.124626770867117,Chile
TXN_004766,9456.0,2023-06-12,deposito,1924.6513234203749,USD,cajero,completada,0.8142646218507766,Argentina
TXN_004767,5524.0,2023-06-22,transferencia,27.26449073424508,UNKNOWN,app_movil,completada,1.4512275091869833,Colombia
TXN_004768,7559.0,2024-05-16,deposito,242.03779299984285,EUR,app_movil,fallida,0.6956553832425315,Colombia
TXN_004769,8620.0,2024-06-30,inversion,288.16688037958795,EUR,cajero,completada,0.12612319767600835,Chile
TXN_004770,3774.0,2023-10-11,transferencia,363.5138118992362,EUR,app_movil,pendiente,0.30020022337882607,Mexico
TXN_004771,6673.0,2023-12-25,retiro,425.6868150915941,USD,app_movil,completada,0.686881505382393,Mexico
TXN_004772,4124.0,2024-01-16,transferencia,496.32022560885287,MXN,web,completada,7.480664173011694,Chile
TXN_004773,9671.0,2024-06-16,pago,10.772053126911702,CLP,web,completada,6.7435966163914935,Chile
TXN_004774,2353.0,2023-06-12,transferencia,412.39592248212546,USD,cajero,completada,3.516610808139626,Peru
TXN_004775,4854.0,2024-08-31,pago,14.234045121212475,MXN,app_movil,completada,0.5292493674322952,Chile
TXN_004776,9134.0,2023-11-03,transferencia,1209.9412813900915,CLP,app_movil,completada,1.1653671217797155,Mexico
TXN_004777,1924.0,2023-12-05,pago,175.44266007389368,EUR,app_movil,pendiente,1.1588615640279558,Chile
TXN_004778,3170.0,2023-02-24,pago,15.870228174575342,UNKNOWN,web,completada,0.9786933953970689,Colombia
TXN_004779,6506.0,2023-11-29,pago,118.94878043247675,USD,app_movil,completada,0.09183722274124037,Chile
TXN_004780,3395.0,2023-05-07,deposito,171.55209668294185,EUR,web,completada,1.529403980122875,Chile
TXN_004781,9220.0,2024-12-05,inversion,2406.7905725499163,USD,app_movil,completada,0.1511978414766346,Mexico
TXN_004782,9226.0,2023-08-31,pago,541.8323372004957,EUR,app_movil,completada,3.2381552583168967,Argentina
TXN_004783,6515.0,2024-08-22,transferencia,676.3207302280969,EUR,app_movil,completada,2.3508169724175647,Argentina
TXN_004784,,2024-02-13,transferencia,2372.815375668613,CLP,sucursal,completada,0.8700051716826777,Chile
TXN_004785,4365.0,2024-05-17,retiro,349.2484528176129,CLP,cajero,pendiente,2.083347297157243,Chile
TXN_004786,1588.0,2024-12-27,deposito,1250.478980810933,USD,sucursal,fallida,0.5306334544523988,Mexico
TXN_004787,4138.0,2024-08-26,pago,1125.2850619014844,CLP,app_movil,completada,0.61645012417911,Mexico
TXN_004788,7663.0,2023-10-30,transferencia,58.574283939764065,EUR,app_movil,completada,0.7541446025718717,Colombia
TXN_004789,5086.0,2024-04-08,pago,3675.613610103091,EUR,app_movil,completada,3.189212888223234,Mexico
TXN_004790,9531.0,2023-08-23,transferencia,47.92068890702963,USD,web,completada,0.4731956785087437,Mexico
TXN_004791,5270.0,2024-11-26,inversion,1597.2680406162738,CLP,app_movil,completada,1.6546431711099854,Mexico
TXN_004792,7019.0,2023-02-07,retiro,41.4459614356031,MXN,app_movil,completada,0.4474552297459685,Chile
TXN_004793,1556.0,2023-05-19,transferencia,994.1172746351451,CLP,app_movil,completada,0.6710501608053898,Colombia
TXN_004794,9022.0,2023-07-14,pago,6587.125342479075,MXN,app_movil,completada,0.5370175686135201,Mexico
TXN_004795,6452.0,2024-06-10,transferencia,293.10532493026193,USD,app_movil,completada,2.0713012950924115,Peru
TXN_004796,4567.0,2024-10-08,pago,274.64147937180087,CLP,app_movil,completada,1.4961739970106036,Chile
TXN_004797,4899.0,2023-01-01,retiro,1007.9360447757016,EUR,app_movil,completada,2.5552325598665604,Chile
TXN_004798,7477.0,2024-07-14,pago,246.14119041271314,USD,app_movil,completada,0.49677769137582656,Argentina
TXN_004799,8500.0,2023-04-06,pago,6169.77750588204,EUR,web,completada,0.018381281148425608,Mexico
TXN_004800,2016.0,2024-12-13,transferencia,538.2312896483343,EUR,web,completada,2.2820558993655715,Argentina
TXN_004801,7470.0,2024-02-17,retiro,249.57157247190196,USD,app_movil,completada,0.24400525787731103,Colombia
TXN_004802,3062.0,2024-06-21,deposito,179.39170447240133,USD,web,completada,0.5655355997178955,Argentina
TXN_004803,5321.0,2024-03-04,pago,99.54176399483354,USD,app_movil,completada,0.7296623816349666,Chile
TXN_004804,4496.0,2023-08-23,transferencia,157.3334628102743,USD,app_movil,completada,2.7471677042766234,Chile
TXN_004805,2813.0,2023-12-15,pago,238.4095300685828,USD,web,completada,1.9664204941657841,Peru
TXN_004806,7256.0,2024-04-25,inversion,194.13259204394646,USD,sucursal,completada,0.4073325335926742,Peru
TXN_004807,3313.0,2024-01-31,pago,150.3156007525258,USD,web,completada,1.8220483024756202,Mexico
TXN_004808,2231.0,2023-12-17,pago,9398.090840246728,MXN,app_movil,completada,2.463016875534972,Mexico
TXN_004809,6831.0,2024-02-20,pago,86.04387884516109,CLP,web,completada,0.9849801795121444,Peru
TXN_004810,3999.0,2023-02-20,retiro,502.6775352264179,USD,app_movil,completada,0.5646009293701361,Chile
TXN_004811,4440.0,2023-03-22,pago,981.2051044678201,MXN,app_movil,completada,2.2725209807200377,Mexico
TXN_004812,5056.0,2023-02-05,transferencia,1038.1151513631885,EUR,app_movil,completada,1.8877925666340125,Chile
TXN_004813,1305.0,2023-03-08,deposito,369.4773303695481,EUR,web,completada,0.16222957431097568,Chile
TXN_004814,2689.0,2024-10-02,deposito,281.16625304581476,EUR,app_movil,completada,2.1973024202536053,Mexico
TXN_004815,4917.0,2024-10-28,deposito,794.1888162830902,EUR,web,completada,1.3408855070231889,Peru
TXN_004816,8080.0,2024-09-14,retiro,601.7141357482998,USD,web,completada,2.7997236241232115,Colombia
TXN_004817,9611.0,2024-11-10,pago,273.5711537114242,USD,app_movil,cancelada,0.4232145561779219,Argentina
TXN_004818,3936.0,2024-04-25,transferencia,38.751991282454604,EUR,cajero,completada,0.5973954933778655,Chile
TXN_004819,4862.0,2024-04-12,inversion,199.95941410901196,EUR,,completada,1.5675129059563349,Chile
TXN_004820,,2023-05-22,pago,72.25306544802224,CLP,app_movil,completada,1.314531488150515,Chile
TXN_004821,4261.0,2023-12-22,deposito,148.30347408039862,USD,app_movil,completada,0.9767111896496223,Chile
TXN_004822,2819.0,2024-12-09,deposito,424.04299685839453,CLP,web,pendiente,,Chile
TXN_004823,2342.0,2024-04-15,pago,690.9753954670914,EUR,app_movil,completada,1.6636765856468434,Chile
TXN_004824,6560.0,2024-09-12,transferencia,5829.456946767183,MXN,cajero,completada,2.477624445764802,Mexico
TXN_004825,3226.0,2024-08-13,retiro,180.16812300172077,USD,app_movil,completada,0.33271129546288797,Chile
TXN_004826,2079.0,2024-11-03,retiro,1289.4079685633073,MXN,app_movil,completada,2.6111865353805483,Mexico
TXN_004827,5206.0,2024-03-14,deposito,638.3840341483557,CLP,cajero,completada,1.2380399615546636,Argentina
TXN_004828,7280.0,2024-06-14,pago,2818.6025908647216,EUR,sucursal,completada,0.06870248282036712,Colombia
TXN_004829,8235.0,2023-05-07,transferencia,957.5166207535,EUR,app_movil,completada,0.5344300612582616,
TXN_004830,1813.0,2023-07-24,transferencia,88.879174640968,USD,web,completada,0.05218779092575445,Peru
TXN_004831,6089.0,2023-01-29,pago,30.430060621314915,MXN,app_movil,completada,1.2208298057086355,Chile
